,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
2190,"San Pedro, Belize",within a day,90.0,59.0,f,host neighbourhood not available,10,"['email', 'phone']",t,neighbourhood not available,Private room in bed and breakfast,Private room,1.0,1,300,t,29,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,f,121.0,121.0,0.0,1.0,2.0,0.6407142857142856,59,89,363,120.33698630136986,99.45205479452055,1 shared bath,60.5,2.0,0.0,0.0
2191,"San Pedro, Belize",within a day,90.0,59.0,f,host neighbourhood not available,10,"['email', 'phone']",t,neighbourhood not available,Private room in bed and breakfast,Private room,1.0,1,300,t,29,1,1,1,2.0,1.0,3.0,5.0,5.0,5.0,3.0,f,121.0,121.0,0.0,1.0,2.0,1.0,59,89,363,120.33698630136986,99.45205479452055,1 shared bath,60.5,2.0,0.0,0.0
2192,"San Pedro, Belize",within an hour,100.0,100.0,f,host neighbourhood not available,11,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,6.0,4,350,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,1816.0,1816.0,0.0,7.0,4.0,0.6407142857142856,59,73,301,1497.5780821917808,82.46575342465754,6 baths,454.0,0.5714285714285714,0.0,0.0
2193,"San Pedro, Belize",within an hour,100.0,100.0,f,host neighbourhood not available,11,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,3.0,3,365,t,0,5,5,0,5.0,5.0,5.0,5.0,5.0,4.4,4.4,t,707.0,707.0,0.0,3.0,4.0,0.52,0,20,235,455.1917808219178,64.38356164383562,4 baths,176.75,1.3333333333333333,0.0,0.0
2194,"New Orleans, LA",within a few hours,100.0,100.0,f,host neighbourhood not available,15,['phone'],t,Belize,Entire condo,Entire home/apt,1.0,2,100,t,27,5,1,0,2.8,2.6,3.4,2.8,2.4,4.0,2.8,t,142.78082191780823,142.78082191780823,6.439162834089069,2.0,4.0,0.28,50,74,312,122.1013698630137,85.47945205479452,1 bath,35.695205479452056,2.0,0.0,4.509823341537965
2195,"Belize City, Belize",within an hour,100.0,99.0,t,host neighbourhood not available,34,"['email', 'phone']",t,neighbourhood not available,Entire cabin,Entire home/apt,1.0,2,1125,t,0,4,2,0,5.0,4.5,4.25,5.0,5.0,4.75,4.75,t,147.92328767123288,147.92328767123288,5.165356932337441,2.4922402159244266,2.0,0.24,0,0,4,1.610958904109589,1.095890410958904,1 bath,73.96164383561644,1.9141499914225732,0.0,3.491915988115213
2196,"Placencia, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,10,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,7,120,t,0,3,3,0,5.0,5.0,5.0,5.0,4.67,4.67,5.0,t,142.65753424657535,142.65753424657535,14.243968434411144,2.0,2.0,0.4,26,56,135,56.21917808219178,36.986301369863014,1 bath,71.32876712328768,1.0,0.0,9.984729169502723
2197,"Belize City, Belize",within an hour,100.0,99.0,t,host neighbourhood not available,34,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,2.0,2,365,t,25,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,482.95342465753424,482.95342465753424,45.47908009048622,2.0,4.0,0.25,43,67,280,365.83561643835617,76.71232876712328,2 baths,120.73835616438356,2.0,0.0,9.416866672544204
2198,host location not available,within an hour,100.0,100.0,f,host neighbourhood not available,3,"['email', 'phone']",f,neighbourhood not available,Entire home,Entire home/apt,3.0,3,1125,t,30,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,503.0,503.0,0.0,3.0,6.0,0.54,57,87,352,485.08493150684933,96.43835616438356,2 baths,83.83333333333333,2.0,0.0,0.0
2199,"San Pedro, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,5,"['email', 'phone']",t,"San Pedro, Corozal District, Belize",Entire condo,Entire home/apt,2.0,3,365,t,9,5,4,0,4.8,4.8,4.8,4.4,4.6,5.0,4.8,t,450.1095890410959,450.1095890410959,35.02140697143991,2.0,4.0,0.32,9,19,231,283.06849315068496,63.287671232876704,1.5 baths,112.52739726027397,2.0,0.0,7.780640053914157
2200,host location not available,within an hour,100.0,99.0,t,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.7646198830409356,3,1125,t,30,34,29,2,4.79,4.79,4.82,4.82,4.82,4.79,4.79,f,202.4027397260274,202.4027397260274,24.041161889574962,2.0,3.0,1.92,54,78,308,171.25753424657535,84.38356164383562,1 bath,67.4675799086758,1.5,0.0,11.877883630486973
2201,host location not available,response not available,93.70717131474103,100.0,f,host neighbourhood not available,6,"['email', 'phone']",t,neighbourhood not available,Private room in resort,Private room,1.7646198830409356,1,30,t,30,1,0,0,5.0,5.0,5.0,1.0,3.0,5.0,5.0,t,402.0,402.0,0.0,6.0,12.0,0.05,60,90,365,402.0,100.0,1.5 baths,33.5,2.0,0.0,0.0
2202,host location not available,within an hour,100.0,99.0,t,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.7646198830409356,3,1125,t,11,35,23,0,4.71,4.71,4.83,4.66,4.69,4.66,4.77,f,194.64109589041095,194.64109589041095,5.215673642299504,2.0,3.0,1.95,25,31,253,135.66027397260274,69.31506849315069,1 bath,64.88036529680365,1.5,0.0,2.6796363935579626
2203,Belize,within an hour,100.0,100.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Cristo Rey, Cayo District, Belize",Entire cottage,Entire home/apt,4.0,2,1125,t,16,3,1,0,5.0,4.67,5.0,5.0,5.0,4.67,5.0,f,573.7041095890411,573.7041095890411,18.9197295008032,6.0,11.0,0.21,21,27,207,323.9780821917808,56.71232876712329,3 baths,52.154919053549186,1.8333333333333333,0.0,3.29782011050189
2204,host location not available,response not available,93.70717131474103,100.0,f,host neighbourhood not available,6,"['email', 'phone']",t,neighbourhood not available,Entire cabin,Entire home/apt,1.7646198830409356,1,1125,t,30,2,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,t,275.0,275.0,0.0,2.4922402159244266,4.0,0.14,60,90,365,275.0,100.0,1 bath,68.75,1.9141499914225732,0.0,0.0
2205,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,1.0,3,1125,t,0,5,5,0,5.0,5.0,5.0,5.0,5.0,4.6,5.0,t,141.65479452054794,141.65479452054794,4.750507234221148,1.0,2.0,0.54,0,0,139,53.71232876712329,38.082191780821915,1 bath,70.82739726027397,2.0,0.0,3.3535802655321043
2206,"Wheatland, MO",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"San Pedro, Corozal District, Belize",Entire home,Entire home/apt,3.0,4,1125,t,30,17,15,1,4.94,5.0,5.0,5.0,4.94,5.0,4.82,t,1277.027397260274,1277.027397260274,180.74397324036178,3.0,6.0,1.16,44,60,295,1006.9561643835616,80.82191780821918,3 baths,212.837899543379,2.0,0.0,14.153492213881133
2207,"Mulgrave, Canada",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",f,neighbourhood not available,Entire home,Entire home/apt,1.7646198830409356,2,90,t,0,12,9,0,4.67,4.5,4.25,4.75,4.92,4.75,5.0,t,88.76986301369863,88.76986301369863,14.027706932865735,2.0,4.0,0.71,13,22,278,70.42465753424658,76.16438356164383,1 bath,22.192465753424656,2.0,0.0,15.802330269115132
2208,host location not available,response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,1,"['phone', 'work_email']",f,neighbourhood not available,Entire cabin,Entire home/apt,4.0,1,364,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,120.0,120.0,0.0,5.0,6.0,0.6407142857142856,60,90,365,120.0,100.0,1 bath,20.0,1.2,0.0,0.0
2209,"San Ignacio, Belize",within an hour,90.0,100.0,t,host neighbourhood not available,5,"['email', 'phone']",t,neighbourhood not available,Entire cabin,Entire home/apt,1.0,1,365,t,0,46,40,0,5.0,5.0,4.96,5.0,5.0,5.0,5.0,t,440.3753424657534,440.3753424657534,39.25828736202627,1.0,2.0,2.88,7,24,246,304.0191780821918,67.3972602739726,1 bath,220.1876712328767,2.0,0.0,8.914733314134015
2210,"San Pedro, Belize",within an hour,100.0,100.0,t,San Pedro,33,"['email', 'phone']",t,neighbourhood not available,Private room in condo,Private room,1.7646198830409356,4,28,t,18,11,7,1,4.64,4.91,4.91,4.73,4.73,4.91,4.82,t,206.0,206.0,0.0,1.0,2.0,0.64,43,56,244,137.70958904109588,66.84931506849315,1 bath,103.0,2.0,0.0,0.0
2211,"San Pedro, Belize",within an hour,100.0,100.0,t,San Pedro,33,"['email', 'phone']",t,neighbourhood not available,Private room in condo,Private room,1.0,4,28,t,29,9,5,0,5.0,5.0,4.89,5.0,5.0,5.0,4.89,t,303.0,303.0,0.0,3.0,4.0,0.57,59,89,338,280.586301369863,92.6027397260274,1 bath,75.75,1.3333333333333333,0.0,0.0
2212,"San Pedro, Belize",within an hour,100.0,100.0,t,San Pedro,33,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,4,28,t,29,4,3,0,5.0,4.75,5.0,5.0,5.0,5.0,5.0,t,303.0,303.0,0.0,4.0,4.0,0.29,52,69,310,257.3424657534247,84.93150684931507,1 bath,75.75,1.0,0.0,0.0
2213,"Bullet Tree Falls, Belize",within an hour,100.0,98.0,t,host neighbourhood not available,8,"['email', 'phone']",t,"San Ignacio, Cayo District, Belize",Private room in treehouse,Private room,2.0,2,1125,t,30,3,3,0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,f,198.0,198.0,0.0,3.0,4.0,0.33,60,90,365,198.0,100.0,2 shared baths,49.5,1.3333333333333333,0.0,0.0
2214,"Corozal District, Belize",within an hour,80.0,100.0,t,host neighbourhood not available,4,"['email', 'phone']",t,neighbourhood not available,Entire guesthouse,Entire home/apt,1.7646198830409356,2,1125,t,30,5,5,0,5.0,5.0,5.0,5.0,5.0,4.8,5.0,t,366.9013698630137,366.9013698630137,27.37069747989447,1.0,2.0,0.51,52,79,352,354.0082191780822,96.43835616438356,1 bath,183.45068493150686,2.0,0.0,7.459960558368478
2215,Belize,within an hour,100.0,97.0,f,host neighbourhood not available,7,"['email', 'phone']",t,"Caye Caulker , Belize",Entire rental unit,Entire home/apt,1.0,3,28,t,30,1,0,0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,t,158.17260273972602,158.17260273972602,9.872278596689437,1.0,2.0,0.06,60,90,365,158.17260273972602,100.0,1 bath,79.08630136986301,2.0,0.0,6.241459282891318
2216,host location not available,within an hour,100.0,100.0,f,host neighbourhood not available,8,"['email', 'phone']",t,"Middlesex, Stann Creek District, Belize",Entire cabin,Entire home/apt,4.0,2,1125,t,22,2,2,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,t,253.0054794520548,253.0054794520548,0.10468478451804702,7.0,8.0,0.29,44,67,294,203.7917808219178,80.54794520547945,1 bath,31.62568493150685,1.1428571428571428,0.0,0.041376489056587834
2217,"Placencia, Belize",within an hour,100.0,86.0,f,host neighbourhood not available,7,"['email', 'phone']",f,neighbourhood not available,Private room in home,Private room,2.0,3,1125,t,29,3,2,0,5.0,4.67,4.67,4.67,4.67,4.67,4.0,f,281.0,281.0,0.0,4.0,6.0,0.17,31,43,271,208.63287671232877,74.24657534246575,1.5 baths,46.833333333333336,1.5,0.0,0.0
2218,"Belize City, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Belize City, Belize District, Belize",Private room in guest suite,Private room,1.0,1,1125,t,28,48,42,1,4.98,4.98,5.0,5.0,5.0,5.0,4.98,t,131.0,131.0,0.0,1.0,2.0,3.08,56,77,350,125.61643835616438,95.8904109589041,1 private bath,65.5,2.0,0.0,0.0
2219,"Mexico City, Mexico",within a few hours,90.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",f,"Chetumal, Quintana Roo, Mexico",Entire home,Entire home/apt,2.0,1,1125,t,0,3,3,0,5.0,4.67,4.0,5.0,5.0,4.67,5.0,t,51.0,51.0,0.0,2.0,4.0,1.55,0,2,276,38.56438356164384,75.61643835616438,1 bath,12.75,2.0,0.0,0.0
2220,"Merida, Mexico",within an hour,100.0,14.0,f,Fractionation Milenio,2,"['email', 'phone']",f,neighbourhood not available,Entire home,Entire home/apt,1.0,2,1125,t,0,10,0,0,4.2,4.5,4.2,4.3,4.2,4.5,4.2,f,61.0,61.0,0.0,2.0,3.0,0.56,0,20,20,3.3424657534246576,5.47945205479452,1 bath,20.333333333333332,1.5,0.0,0.0
2221,"Placencia, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,9,"['email', 'phone', 'work_email']",t,"Placencia, Stann Creek District, Belize",Entire rental unit,Entire home/apt,3.0,3,1125,t,0,12,12,0,4.92,4.75,5.0,5.0,5.0,4.83,4.75,t,486.34520547945203,486.34520547945203,63.59293847965277,4.0,7.0,0.99,0,0,1,1.7589041095890412,0.273972602739726,2 baths,69.47788649706457,1.75,0.0,13.075679119106596
2222,"Placencia, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,9,"['email', 'phone', 'work_email']",t,"Placencia, Stann Creek District, Belize",Entire rental unit,Entire home/apt,1.7646198830409356,1,1125,t,0,10,10,1,4.9,4.9,4.8,4.9,5.0,4.9,4.8,t,232.97808219178083,232.97808219178083,32.724617907487136,2.0,3.0,1.62,0,0,0,0.0,0.0,1 bath,77.6593607305936,1.5,0.0,14.04622168730412
2223,"Corozal, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,5,"['email', 'phone']",t,"Corozal, Corozal District, Belize",Entire condo,Entire home/apt,3.0,3,365,t,30,2,1,0,3.0,3.0,3.5,3.0,4.5,4.0,3.0,t,303.0,303.0,0.0,3.0,6.0,0.11,60,90,179,148.5945205479452,49.04109589041096,2 baths,50.5,2.0,0.0,0.0
2224,"San Pedro, Belize",within an hour,100.0,99.0,t,host neighbourhood not available,7,['phone'],t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,1.0,3,14,t,23,9,7,0,4.78,4.78,5.0,5.0,4.78,4.67,4.67,t,304.44109589041096,304.44109589041096,37.48105688436952,1.0,3.0,0.54,53,79,354,295.5890410958904,96.98630136986301,2 baths,101.48036529680365,3.0,0.0,12.311431469114636
2225,"San Pedro, Belize",within an hour,100.0,99.0,t,host neighbourhood not available,7,['phone'],t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,1.0,3,14,t,30,33,31,1,4.97,4.94,4.91,4.97,4.94,4.97,4.91,t,298.6657534246575,298.6657534246575,43.76156744780159,1.0,3.0,2.13,55,81,349,285.041095890411,95.61643835616438,2 baths,99.5552511415525,3.0,0.0,14.652355332343465
2226,"San Pedro, Belize",within an hour,100.0,99.0,t,host neighbourhood not available,7,['phone'],t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,1.0,3,14,t,22,18,14,0,4.89,4.94,4.67,4.89,4.89,4.94,4.72,t,300.44931506849315,300.44931506849315,42.00759717817037,1.0,3.0,1.17,38,64,332,273.7698630136986,90.95890410958904,2 baths,100.14977168949771,3.0,0.0,13.981591926276796
2227,"San Pedro, Belize",within an hour,100.0,99.0,t,host neighbourhood not available,7,['phone'],t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,1.0,3,14,t,1,13,12,0,4.54,4.69,4.62,4.85,4.77,5.0,4.46,t,298.6657534246575,298.6657534246575,43.76156744780159,1.0,3.0,0.86,2,3,201,161.2027397260274,55.06849315068493,2 baths,99.5552511415525,3.0,0.0,14.652355332343465
2228,"San Pedro, Belize",within an hour,100.0,99.0,t,host neighbourhood not available,7,['phone'],t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,2.0,3,14,t,23,29,23,1,4.86,4.86,4.79,4.9,4.86,5.0,4.72,t,454.1232876712329,454.1232876712329,76.44162917206964,2.0,5.0,1.73,46,72,344,429.13698630136986,94.24657534246576,2 baths,90.82465753424658,2.5,0.0,16.832792161808342
2229,"San Pedro, Belize",within an hour,100.0,99.0,t,host neighbourhood not available,7,['phone'],t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,2.0,3,14,t,22,33,27,1,4.76,4.88,4.88,4.94,4.94,4.85,4.64,t,390.0,390.0,0.0,2.0,5.0,2.02,47,64,308,329.09589041095893,84.38356164383562,2 baths,78.0,2.5,0.0,0.0
2230,"San Pedro, Belize",within an hour,100.0,99.0,t,host neighbourhood not available,7,['phone'],t,"San Pedro, Corozal District, Belize",Entire rental unit,Entire home/apt,2.0,3,14,t,20,16,12,0,4.75,4.75,4.94,5.0,4.94,4.88,4.88,t,539.0986301369863,539.0986301369863,74.55996276533986,2.0,5.0,1.0,50,75,348,515.7287671232876,95.34246575342465,2 baths,107.81972602739727,2.5,0.0,13.83048640772728
2231,"Houston, TX",within an hour,100.0,100.0,f,host neighbourhood not available,9,"['email', 'phone']",f,"Santa Familia Village, Cayo District, Belize",Entire guest suite,Entire home/apt,1.0,2,1125,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,303.0,303.0,0.0,1.0,2.0,0.6407142857142856,60,90,365,303.0,100.0,1 bath,151.5,2.0,0.0,0.0
2232,"Houston, TX",within an hour,100.0,100.0,f,host neighbourhood not available,9,"['email', 'phone']",f,"Santa Familia Village, Cayo District, Belize",Entire home,Entire home/apt,2.0,2,1125,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,859.0,859.0,0.0,2.0,8.0,0.6407142857142856,60,90,365,859.0,100.0,1 bath,107.375,4.0,0.0,0.0
2233,"Corozal District, Belize",within an hour,86.0,100.0,f,host neighbourhood not available,15,"['email', 'phone']",t,"San Pedro, Corozal District, Belize",Room in boutique hotel,Private room,1.0,1,31,t,30,9,7,0,4.22,4.22,4.11,4.89,4.78,4.56,4.33,t,202.0,202.0,0.0,2.0,3.0,0.57,60,90,272,150.53150684931506,74.52054794520548,1 private bath,67.33333333333333,1.5,0.0,0.0
2234,"Placencia, Belize",within an hour,100.0,99.0,t,host neighbourhood not available,5,"['email', 'phone']",t,"Placencia, Stann Creek District, Belize",Entire cabin,Entire home/apt,1.0,1,365,t,29,2,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,404.0,404.0,0.0,1.0,2.0,2.0,59,89,363,401.786301369863,99.45205479452055,1 bath,202.0,2.0,0.0,0.0
2235,"Punta Gorda, Belize",within an hour,100.0,94.23468251021166,f,host neighbourhood not available,1,"['email', 'phone']",t,"Punta Gorda, Toledo District, Belize",Private room in nature lodge,Private room,6.0,1,1125,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,1221.9342465753425,1221.9342465753425,47.187445420034344,9.0,16.0,0.6407142857142856,57,85,335,1114.8876712328768,91.78082191780823,7 baths,76.3708904109589,1.7777777777777777,0.0,3.861700869116679
2236,"San Pedro, Belize",response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,5,"['email', 'phone']",t,neighbourhood not available,Room in boutique hotel,Private room,1.0,999,1125,t,23,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,636.0,636.0,0.0,1.0,2.0,0.6407142857142856,39,69,328,571.5287671232877,89.86301369863014,1 shared bath,318.0,2.0,0.0,0.0
2237,"Cristo Rey, Belize",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Cristo Rey, Cayo, Belize",Entire bungalow,Entire home/apt,2.0,1,14,t,16,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,429.5452054794521,429.5452054794521,43.5781004113982,4.0,6.0,0.6407142857142856,36,58,305,359.5232876712329,83.56164383561644,2 baths,71.59086757990868,1.5,0.0,10.145172115879388
2238,"Claremore, OK",within a few hours,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,2.0,4,60,t,30,9,4,0,4.44,4.44,4.44,4.33,4.56,4.33,4.44,f,618.8794520547946,618.8794520547946,125.32779762224247,2.0,4.0,0.5,53,83,328,547.8191780821918,89.86301369863014,2 baths,154.71986301369864,2.0,0.0,20.250760823635513
2239,host location not available,response not available,93.70717131474103,94.23468251021166,f,host neighbourhood not available,1,['phone'],t,neighbourhood not available,Room in boutique hotel,Private room,1.0,2,1125,t,30,0,0,0,4.685086442220193,4.742401466544451,4.772653528872584,4.823373052245643,4.785879926672776,4.728010999083404,4.696911090742434,t,657.0,657.0,0.0,1.0,2.0,0.6407142857142856,60,90,364,655.2,99.72602739726028,1 private bath,328.5,2.0,0.0,0.0
2240,host location not available,response not available,93.70717131474103,0.0,f,host neighbourhood not available,1,"['email', 'phone']",f,neighbourhood not available,Entire guesthouse,Entire home/apt,1.7646198830409356,30,1125,t,30,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,195.0,195.0,0.0,1.0,2.0,0.18,60,90,365,195.0,100.0,1 bath,97.5,2.0,0.0,0.0
