,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
50,"Asheville, NC",within an hour,100.0,99.0,t,host neighbourhood not available,9,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in rental unit,Private room,1.0,2,90,t,4,469,24,0,4.76,4.9,4.78,4.92,4.9,4.97,4.81,f,97.03835616438356,97.03835616438356,11.721055419522742,1.0,2.0,4.47,12,41,311,82.5041095890411,85.2054794520548,2 shared baths,48.51917808219178,2.0,0.0,12.078786041745392
51,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,2,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,3,1125,t,0,92,0,0,4.95,4.93,4.93,4.98,4.97,4.88,4.9,f,250.0,250.0,0.0,2.0,6.0,0.87,0,0,0,0.0,0.0,2 baths,41.666666666666664,3.0,0.0,0.0
52,"Asheville, NC",within a day,50.0,50.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guesthouse,Entire home/apt,1.0,30,65,t,13,102,3,0,4.9,4.94,4.94,4.89,4.96,4.97,4.81,f,110.0,110.0,0.0,1.0,4.0,0.95,43,73,73,22.0,20.0,1 bath,27.5,4.0,0.0,0.0
53,"Asheville, NC",within an hour,100.0,100.0,t,Malvern Hills,1,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,3,30,t,15,49,40,3,4.96,4.98,4.98,5.0,4.98,4.9,4.92,f,128.23561643835617,128.23561643835617,16.18231779761557,2.0,3.0,3.21,32,62,152,51.983561643835614,41.64383561643836,1 bath,42.74520547945206,1.5,0.0,12.619206931012442
54,"Asheville, NC",within an hour,100.0,90.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,1125,t,14,369,35,4,4.95,4.96,4.96,4.97,4.98,4.95,4.89,f,145.24109589041095,145.24109589041095,39.9763935686021,2.0,2.0,3.53,40,68,158,64.88767123287671,43.28767123287671,1 bath,72.62054794520547,1.0,0.0,27.52416134257591
55,"Asheville, NC",within a few hours,100.0,92.0,t,host neighbourhood not available,6,"['email', 'phone', 'work_email']",f,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,30,300,t,0,349,1,0,4.93,4.92,4.93,4.99,4.99,4.75,4.84,f,165.0,165.0,0.0,3.0,6.0,3.29,0,0,256,115.72602739726027,70.13698630136986,2 baths,27.5,2.0,0.0,0.0
56,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,29,1125,t,0,218,2,0,4.92,4.96,4.99,4.95,4.96,4.69,4.87,t,49.0,49.0,0.0,1.0,2.0,2.09,0,0,209,28.057534246575344,57.26027397260274,1 bath,24.5,2.0,0.0,0.0
57,"Asheville, NC",within an hour,100.0,64.0,f,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire bungalow,Entire home/apt,2.0,3,180,t,0,146,2,0,4.49,4.6,4.43,4.9,4.88,4.9,4.4,f,196.36986301369862,196.36986301369862,33.90010650624907,2.0,4.0,1.43,0,12,12,6.575342465753424,3.287671232876712,1 bath,49.092465753424655,2.0,0.0,17.263395709495512
58,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,7,t,16,362,68,4,4.87,4.94,4.9,4.99,4.98,4.88,4.82,t,99.31506849315069,99.31506849315069,6.79947620867437,1.0,2.0,4.52,30,60,150,40.64383561643836,41.0958904109589,1 bath,49.657534246575345,2.0,0.0,6.846369148044537
59,"Asheville, NC",within a day,60.0,25.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in bungalow,Private room,1.0,28,1125,t,0,36,0,0,4.75,4.77,4.69,4.94,4.92,4.83,4.69,f,65.0,65.0,0.0,1.0,2.0,0.34,0,0,106,18.876712328767123,29.041095890410958,1 private bath,32.5,2.0,0.0,0.0
60,"London, United Kingdom",response not available,99.02755326965466,0.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,1,1125,t,0,52,0,0,4.73,4.84,4.82,4.92,4.96,4.73,4.8,f,47.55068493150685,47.55068493150685,12.591676163065587,1.0,1.0,0.5,0,0,0,0.0,0.0,1 shared bath,47.55068493150685,1.0,0.0,26.48053583497891
61,"Asheville, NC",within an hour,97.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,1,1125,t,4,923,109,5,4.86,4.89,4.82,4.95,4.94,4.93,4.85,t,108.33150684931506,108.33150684931506,12.43189000943474,1.0,2.0,8.84,14,37,309,92.3917808219178,84.65753424657534,1 private bath,54.16575342465753,2.0,0.0,11.4757842579694
62,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire loft,Entire home/apt,1.0,1,90,t,0,647,110,10,4.96,4.98,4.99,4.99,5.0,4.96,4.81,f,288.43835616438355,288.43835616438355,113.73561813458097,1.0,4.0,6.19,5,28,292,232.4,80.0,1 bath,72.10958904109589,4.0,0.0,39.43151654551867
63,"Asheville, NC",within an hour,97.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,1,1125,t,4,1009,126,4,4.89,4.93,4.87,4.97,4.96,4.96,4.86,t,101.00821917808219,101.00821917808219,14.112477463989421,1.0,2.0,9.78,9,27,291,80.47945205479452,79.72602739726027,1 private bath,50.50410958904109,2.0,0.0,13.971612982413308
64,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,2.0,2,1125,t,5,313,47,5,4.88,4.91,4.92,4.97,4.94,4.93,4.86,t,175.5095890410959,175.5095890410959,7.506264130995867,2.0,4.0,3.03,14,31,279,134.3041095890411,76.43835616438356,1 bath,43.87739726027397,2.0,0.0,4.2768398991796746
65,"Asheville, NC",within an hour,100.0,100.0,f,River Arts District,5,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,60,180,t,0,182,8,0,4.82,4.9,4.94,4.94,4.93,4.66,4.77,f,227.82191780821918,227.82191780821918,31.380482518997255,2.0,4.0,1.77,0,0,198,126.3013698630137,54.24657534246575,1.5 baths,56.955479452054796,2.0,0.0,13.774127977191988
66,"Lexington, KY",response not available,99.02755326965466,0.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire condo,Entire home/apt,2.0,180,1125,t,0,12,0,0,5.0,5.0,4.9,4.9,4.8,4.8,4.8,f,140.27397260273972,140.27397260273972,61.70090482220151,2.0,4.0,0.12,0,0,198,83.20547945205479,54.24657534246575,2 baths,35.06849315068493,2.0,0.0,43.98599660176475
67,"Asheville, NC",within an hour,80.0,90.0,t,host neighbourhood not available,6,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,6.0,2,60,t,17,40,1,0,4.55,4.64,4.58,4.88,4.79,4.64,4.42,f,611.8191780821918,611.8191780821918,193.60509871017175,8.0,14.0,0.39,29,29,29,38.56164383561644,7.9452054794520555,3.5 baths,43.7013698630137,1.75,0.0,31.644169657617834
68,"Asheville, NC",within a day,50.0,98.0,f,host neighbourhood not available,4,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,30,365,t,19,157,37,0,4.72,4.79,4.69,4.62,4.55,4.92,4.74,t,83.0,83.0,0.0,2.0,2.0,1.54,43,73,335,76.17808219178082,91.78082191780823,1 bath,41.5,1.0,0.0,0.0
69,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire place,Entire home/apt,1.0,1,1125,t,4,348,25,4,4.92,4.94,4.87,4.97,4.95,4.91,4.9,t,133.35890410958905,133.35890410958905,19.54200769444609,2.0,4.0,3.42,10,20,109,40.64109589041096,29.863013698630137,1 bath,33.33972602739726,2.0,0.0,14.65369547307261
70,"Asheville, NC",within an hour,100.0,98.0,t,host neighbourhood not available,5,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,30,t,12,577,70,4,4.92,4.94,4.97,4.99,4.99,4.94,4.89,t,110.2986301369863,110.2986301369863,12.823875538720946,1.0,2.0,5.72,23,50,325,95.4986301369863,89.04109589041096,1 bath,55.14931506849315,2.0,0.0,11.626504810435295
71,"Asheville, NC",within an hour,100.0,100.0,f,River Arts District,5,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,90,365,t,0,184,4,0,4.79,4.91,4.88,4.98,4.96,4.72,4.79,t,125.0,125.0,2.486225790494229,1.0,2.0,1.82,18,48,153,52.45205479452055,41.917808219178085,1 bath,62.5,2.0,0.0,1.9889806323953831
72,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire bungalow,Entire home/apt,2.0,1,1125,t,6,313,13,1,4.85,4.91,4.93,4.94,4.95,4.87,4.83,t,142.12328767123287,142.12328767123287,11.300035502083023,2.0,4.0,3.1,16,40,312,121.01369863013699,85.47945205479452,1 bath,35.53082191780822,2.0,0.0,7.950868353272875
73,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,6,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire cabin,Entire home/apt,3.0,1,1125,t,3,395,28,2,4.82,4.87,4.9,4.95,4.94,4.8,4.77,t,224.75342465753425,224.75342465753425,16.229620205990926,3.0,6.0,3.9,7,19,269,165.23287671232876,73.6986301369863,1 bath,37.45890410958904,2.0,0.0,7.221078046183566
74,"Asheville, NC",within an hour,100.0,99.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,1,7,t,15,805,105,7,4.73,4.89,4.77,4.91,4.85,4.81,4.81,f,46.61643835616438,46.61643835616438,2.721657830399976,1.0,2.0,8.04,39,69,69,8.808219178082192,18.904109589041095,1 private bath,23.30821917808219,2.0,0.0,5.8384079229855494
75,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,3,"['email', 'phone']",t,"Fletcher, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,1,1125,t,0,90,0,0,4.42,4.56,4.49,4.76,4.82,4.69,4.66,f,49.4027397260274,49.4027397260274,15.151233698388062,1.0,2.0,1.17,0,0,197,26.682191780821917,53.97260273972603,1 bath,24.7013698630137,2.0,0.0,30.66881266588089
76,"Asheville, NC",within a day,100.0,82.0,t,host neighbourhood not available,9,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,3,t,4,173,16,1,4.84,4.81,4.78,4.96,4.95,4.78,4.8,f,86.5095890410959,86.5095890410959,5.047906877274768,1.0,2.0,1.73,21,51,51,11.23013698630137,13.972602739726028,1 bath,43.25479452054795,2.0,0.0,5.835083640123163
77,"Asheville, NC",within a few hours,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,2.0,4,14,t,6,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,175.43835616438355,175.43835616438355,12.858043941194072,2.0,4.0,0.14,6,6,6,2.6301369863013697,1.643835616438356,2 baths,43.85958904109589,2.0,0.0,7.329095086336905
78,"Asheville, NC",within an hour,100.0,99.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,1,7,t,1,1098,159,5,4.74,4.9,4.76,4.92,4.85,4.8,4.87,f,46.85753424657534,46.85753424657534,4.411707632315092,1.0,3.0,10.96,10,38,38,4.958904109589041,10.41095890410959,1 private bath,15.61917808219178,3.0,0.0,9.41515106001876
79,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,2,99,t,8,240,42,3,4.94,4.95,4.95,4.98,4.98,4.92,4.89,t,216.84657534246574,216.84657534246574,16.5254888224802,2.0,4.0,3.19,20,39,303,180.66849315068492,83.01369863013699,2 baths,54.211643835616435,2.0,0.0,7.620820756049063
80,"Asheville, NC",response not available,99.02755326965466,71.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire cabin,Entire home/apt,1.0,29,365,t,0,20,7,1,4.95,5.0,4.95,5.0,5.0,5.0,4.84,f,80.27945205479452,80.27945205479452,2.3284527065464546,2.0,3.0,0.23,0,1,1,0.2191780821917808,0.273972602739726,1 bath,26.759817351598173,1.5,0.0,2.900434229368152
81,"Fletcher, NC",within a few hours,100.0,80.0,f,host neighbourhood not available,4,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,2.0,30,1125,t,13,0,0,0,4.8813099041533174,4.915873579545414,4.8979865056817715,4.957020596590851,4.933270596590858,4.884673295454515,4.825042613636353,f,150.0,150.0,0.0,2.0,3.0,2.777710330138442,43,73,348,143.013698630137,95.34246575342465,1 bath,50.0,1.5,0.0,0.0
82,"Lexington, KY",within an hour,100.0,40.0,f,host neighbourhood not available,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire bungalow,Entire home/apt,2.0,30,365,t,0,77,2,1,4.64,4.65,4.84,4.84,4.82,4.43,4.66,f,114.93150684931507,114.93150684931507,22.91427452743749,2.0,4.0,0.77,7,37,312,93.15068493150685,85.47945205479452,1 bath,28.732876712328768,2.0,0.0,19.937330637698892
83,"Asheville, NC",within an hour,100.0,82.0,f,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guesthouse,Entire home/apt,1.9456140350877194,30,1125,t,0,183,7,1,4.73,4.81,4.89,4.94,4.93,4.76,4.79,f,55.0,55.0,0.0,1.0,2.0,1.87,0,27,27,4.068493150684931,7.397260273972603,1 bath,27.5,2.0,0.0,0.0
84,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guesthouse,Entire home/apt,1.9456140350877194,2,14,t,0,314,24,3,4.99,4.99,5.0,4.99,4.99,4.97,4.95,t,103.65753424657534,103.65753424657534,29.10959736476136,1.0,2.0,3.19,20,20,20,10.41095890410959,5.47945205479452,1 bath,51.82876712328767,2.0,0.0,28.082471357573404
85,"Asheville, NC",within an hour,100.0,98.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in cottage,Private room,1.0,2,1125,t,6,189,35,2,4.95,4.94,4.96,5.0,4.98,4.95,4.94,f,69.0,69.0,0.0,2.4879194630872483,2.0,1.91,26,56,328,62.00547945205479,89.86301369863014,1 private bath,34.5,1.9756006363137233,0.0,0.0
86,host location not available,within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire cabin,Entire home/apt,1.0,2,14,t,10,287,55,5,4.94,4.9,4.97,4.97,4.96,4.93,4.87,t,138.36986301369862,138.36986301369862,6.4183520558669445,1.0,2.0,2.9,23,44,313,119.55890410958904,85.75342465753425,1 bath,69.18493150684931,2.0,0.0,4.63854766932271
87,"Asheville, NC",within an hour,100.0,98.0,t,host neighbourhood not available,3,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.0,1,90,t,4,532,69,4,4.92,4.94,4.94,4.96,4.98,4.94,4.9,f,104.03561643835616,104.03561643835616,11.36102564949662,6.0,6.0,5.37,11,39,307,87.31506849315069,84.10958904109589,1 bath,17.33926940639269,1.0,0.0,10.920323287773593
88,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,120,240,t,30,50,0,0,4.71,4.83,4.88,4.9,4.94,4.79,4.67,f,130.6986301369863,130.6986301369863,9.040028401666417,2.0,4.0,0.51,60,90,365,130.6986301369863,100.0,1 bath,32.67465753424658,2.0,0.0,6.9166971315548516
89,"Asheville, NC",within an hour,100.0,91.0,f,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,1,1125,t,11,391,49,1,4.61,4.63,4.73,4.93,4.86,4.56,4.46,f,140.6164383561644,140.6164383561644,9.49064046893637,1.0,4.0,3.99,21,45,320,122.93150684931507,87.67123287671232,1 bath,35.1541095890411,4.0,0.0,6.749310805965464
90,"Asheville, NC",within an hour,80.0,90.0,t,host neighbourhood not available,6,"['email', 'phone']",t,neighbourhood not available,Entire home,Entire home/apt,3.0,3,28,t,0,71,0,0,4.42,4.54,4.45,4.75,4.82,4.51,4.44,f,709.5506849315068,709.5506849315068,236.50324854498672,7.0,10.0,0.72,0,0,0,0.0,0.0,2.5 baths,70.95506849315068,1.4285714285714286,0.0,33.33141008352582
91,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,7,"['email', 'phone']",f,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,3,30,t,0,53,0,0,4.12,4.12,4.15,4.73,4.71,3.75,3.98,f,75.6986301369863,75.6986301369863,9.040028401666412,1.0,2.0,0.54,0,0,0,0.0,0.0,1 shared bath,37.84931506849315,2.0,0.0,11.942129448455448
92,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire cabin,Entire home/apt,3.0,3,28,t,10,180,17,2,4.89,4.92,4.87,4.97,4.98,4.88,4.81,f,281.7671232876712,281.7671232876712,11.712584276668174,3.0,6.0,1.91,23,41,302,231.4794520547945,82.73972602739727,2 baths,46.96118721461187,2.0,0.0,4.156831407442155
93,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,2,1125,t,10,331,46,4,4.79,4.84,4.73,4.93,4.85,4.85,4.74,t,124.27397260273973,124.27397260273973,6.7800213012498105,1.0,3.0,3.37,30,57,237,80.5068493150685,64.93150684931507,1 bath,41.42465753424658,3.0,0.0,5.455704971243785
94,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,"Woodfin, North Carolina, United States",Entire home,Entire home/apt,2.0,1,29,t,11,118,73,7,4.89,4.96,4.94,4.98,4.97,4.88,4.85,f,197.7178082191781,197.7178082191781,28.445336735501765,2.0,4.0,1.22,19,42,50,23.243835616438357,13.698630136986301,1 bath,49.429452054794524,2.0,0.0,14.38683596166966
95,"Asheville, NC",within an hour,91.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.9456140350877194,1,1125,t,10,467,55,1,4.76,4.86,4.88,4.96,4.93,4.79,4.71,t,128.86027397260273,128.86027397260273,28.4904974505479,1.0,3.0,4.83,25,53,321,111.8082191780822,87.94520547945206,1 bath,42.95342465753424,3.0,0.0,22.109604901666845
96,"Asheville, NC",within an hour,100.0,93.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room,Private room,1.0,2,1125,t,20,212,20,0,4.93,4.96,4.96,4.96,4.97,4.95,4.87,t,202.86027397260273,202.86027397260273,79.46534724024454,1.0,2.0,2.18,33,63,338,188.02191780821917,92.6027397260274,1 private bath,101.43013698630136,2.0,0.0,39.17245386890127
97,"Asheville, NC",within an hour,100.0,93.0,t,host neighbourhood not available,4,"['email', 'phone']",t,"Leicester, North Carolina, United States",Entire home,Entire home/apt,5.0,2,1125,t,13,81,9,2,4.89,4.94,4.94,4.98,4.99,4.74,4.91,f,362.34520547945203,362.34520547945203,43.603498955705234,6.0,10.0,0.84,34,58,333,326.9068493150685,91.23287671232877,2 baths,36.2345205479452,1.6666666666666667,0.0,12.033690054766824
98,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,1,1125,t,1,349,54,6,4.81,4.9,4.73,4.96,4.97,4.94,4.85,t,69.0931506849315,69.0931506849315,3.9113925166798773,3.0,4.0,3.91,6,22,250,47.26575342465753,68.4931506849315,1 bath,17.273287671232875,1.3333333333333333,0.0,5.661042343424225
99,"Asheville, NC",within a few hours,100.0,85.0,t,host neighbourhood not available,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,1,90,t,11,211,50,2,4.92,4.95,4.89,4.99,4.98,4.88,4.89,f,56.42465753424658,56.42465753424658,2.2600071004166042,1.0,2.0,2.16,22,49,308,47.56164383561644,84.38356164383562,1 private bath,28.21232876712329,2.0,0.0,4.005353686098862
100,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire cottage,Entire home/apt,1.0,2,1125,t,1,235,35,3,4.99,4.97,4.97,4.99,4.98,4.98,4.88,t,273.75342465753425,273.75342465753425,14.931879037520627,1.0,2.0,2.51,3,12,253,188.24657534246575,69.31506849315069,1 bath,136.87671232876713,2.0,0.0,5.454499448253632
101,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire cabin,Entire home/apt,2.0,2,1125,t,9,446,71,5,4.73,4.86,4.62,4.92,4.93,4.7,4.79,t,82.55890410958904,82.55890410958904,18.75521784991906,3.0,5.0,4.61,21,42,308,69.44109589041096,84.38356164383562,1 bath,16.511780821917807,1.6666666666666667,0.0,22.71737743154064
102,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,2.0,2,1125,t,0,300,0,0,4.89,4.92,4.97,4.99,4.97,4.92,4.87,f,101.51780821917808,101.51780821917808,13.698994733970833,2.0,4.0,3.13,0,0,197,53.50958904109589,53.97260273972603,1 bath,25.37945205479452,2.0,0.0,13.494178976357086
103,"Asheville, NC",response not available,99.02755326965466,95.76526315789474,f,host neighbourhood not available,1,"['email', 'phone']",f,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,1,10,t,0,442,0,0,4.93,4.96,4.96,4.98,4.98,4.88,4.9,f,72.27945205479452,72.27945205479452,3.6160113606665645,1.0,2.0,4.62,0,0,0,0.0,0.0,1 private bath,36.13972602739726,2.0,0.0,5.002820660462801
104,"Asheville, NC",within an hour,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",f,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.0,2,1125,t,8,90,13,0,4.99,4.99,4.98,4.99,5.0,4.98,4.88,t,242.54794520547946,242.54794520547946,8.374872634574293,1.0,2.0,0.99,13,32,295,194.3835616438356,80.82191780821918,1 bath,121.27397260273973,2.0,0.0,3.4528730505135177
105,"Asheville, NC",within an hour,100.0,99.0,t,host neighbourhood not available,2,"['email', 'phone', 'work_email']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,3.0,2,60,t,22,305,37,4,4.89,4.94,4.89,4.98,5.0,4.81,4.87,f,176.66301369863012,176.66301369863012,40.973508953317825,3.0,6.0,3.22,44,71,161,71.47671232876712,44.109589041095894,1 bath,29.443835616438353,2.0,0.0,23.19303180416396
106,"Asheville, NC",within an hour,100.0,95.0,f,host neighbourhood not available,7,"['email', 'phone']",t,neighbourhood not available,Private room in home,Private room,1.9456140350877194,30,1125,t,0,33,2,0,4.88,4.85,4.85,4.94,4.88,4.91,4.85,f,54.273972602739725,54.273972602739725,6.780021301249809,1.0,1.0,0.34,0,0,273,40.602739726027394,74.79452054794521,1 shared bath,54.273972602739725,1.0,0.0,12.492214916487534
107,"Asheville, NC",within an hour,100.0,95.0,f,host neighbourhood not available,7,"['email', 'phone']",t,"Asheville, North Carolina, United States",Private room in home,Private room,1.0,30,1125,t,11,54,5,1,4.7,4.92,4.81,4.75,4.85,4.92,4.85,f,57.84931506849315,57.84931506849315,4.520014200833206,1.0,1.0,0.58,11,11,275,43.602739726027394,75.34246575342466,1 shared bath,57.84931506849315,1.0,0.0,7.8134273421933225
108,"Asheville, NC",within an hour,100.0,94.0,f,host neighbourhood not available,1,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,1.0,2,7,t,8,283,32,2,4.86,4.98,4.96,4.96,4.95,4.87,4.85,f,61.84931506849315,61.84931506849315,4.520014200833206,2.0,4.0,2.95,15,37,127,21.405479452054795,34.794520547945204,1 bath,15.462328767123287,2.0,0.0,7.308107124270744
109,"Asheville, NC",within an hour,91.0,100.0,t,host neighbourhood not available,2,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire rental unit,Entire home/apt,1.0,1,1125,t,10,294,44,0,4.87,4.93,4.91,4.98,4.97,4.88,4.85,t,112.25205479452055,112.25205479452055,31.466745527030984,1.0,3.0,3.24,23,51,316,95.78082191780823,86.57534246575342,1 bath,37.41735159817352,3.0,0.0,28.03222229172681
110,"Asheville, NC",within an hour,100.0,100.0,t,host neighbourhood not available,3,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire guest suite,Entire home/apt,1.0,1,1125,t,1,465,81,7,4.77,4.88,4.82,4.95,4.94,4.89,4.9,t,54.55068493150685,54.55068493150685,3.1641502898965674,2.0,4.0,5.38,10,27,291,43.52054794520548,79.72602739726027,1 bath,13.637671232876713,2.0,0.0,5.800385996746758
111,"Fletcher, NC",within a few hours,100.0,80.0,f,host neighbourhood not available,4,"['email', 'phone']",t,"Asheville, North Carolina, United States",Entire home,Entire home/apt,2.0,30,1125,t,0,74,2,0,4.78,4.81,4.96,4.97,4.99,4.63,4.68,f,200.0,200.0,0.0,2.0,2.0,0.77,12,42,317,173.6986301369863,86.84931506849315,1 bath,100.0,1.0,0.0,0.0
