,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
55,Singapore,response not available,88.43647363872083,72.99303621169916,f,host neighbourhood not available,3,"['email', 'phone']",f,neighbourhood not available,Private room in home,Private room,1.0,92,1125,t,0,5,0,0,4.8,5.0,5.0,4.8,5.0,4.6,4.6,f,68.0,68.0,0.0,1.0,1.0,0.05,0,4,95,17.698630136986303,26.027397260273972,1 bath,68.0,1.0,0.0,0.0
56,Singapore,response not available,88.43647363872083,72.99303621169916,f,Bedok,8,"['email', 'phone']",f,neighbourhood not available,Private room in home,Private room,1.0,92,1125,f,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,98.73972602739725,98.73972602739725,5.892879380851116,4.0,1.0,1.0008237547892704,0,0,0,0.0,0.0,4 baths,98.73972602739725,0.25,0.0,5.968093712571192
57,Singapore,a few days or more,0.0,72.99303621169916,f,Novena,5,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,160,t,23,2,0,0,3.5,2.0,3.0,4.0,5.0,3.0,2.5,t,342.90410958904107,342.90410958904107,27.120085204999242,2.0,1.0,0.02,53,83,174,163.3972602739726,47.671232876712324,2 baths,342.90410958904107,0.5,0.0,7.908941434823205
58,host location not available,within an hour,100.0,72.99303621169916,f,Bedok,5,"['email', 'phone']",t,"Singapore, Singapore",Entire townhouse,Entire home/apt,1.0,92,700,t,0,369,0,0,4.93,4.88,4.94,4.95,4.95,4.8,4.85,f,160.23013698630137,160.23013698630137,20.51511560746799,3.0,5.0,3.49,0,0,254,117.95890410958904,69.58904109589041,1 bath,32.046027397260275,1.6666666666666667,0.0,12.803531216616197
59,Singapore,a few days or more,0.0,72.99303621169916,f,Novena,5,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,160,160,t,30,21,0,0,4.67,4.65,4.6,4.7,4.7,4.4,4.4,f,928.4931506849315,928.4931506849315,45.20014200833209,1.0,2.0,0.22,60,90,181,460.54794520547944,49.589041095890416,2 baths,464.24657534246575,2.0,0.0,4.8681179796521725
60,Singapore,within an hour,100.0,67.0,f,Hougang,2,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,0,14,0,0,4.79,4.71,4.5,4.79,4.86,4.0,4.5,f,50.0,50.0,0.0,1.0,1.0,0.15,0,10,285,39.04109589041096,78.08219178082192,1.5 shared baths,50.0,1.0,0.0,0.0
61,Singapore,response not available,88.43647363872083,72.99303621169916,f,Woodlands,1,"['email', 'phone']",f,"Singapore, Singapore",Private room in rental unit,Private room,1.0,183,9001,f,0,5,0,0,4.75,4.75,4.5,5.0,4.5,4.25,5.0,f,30.0,30.0,0.0,1.0,1.0,0.05,0,0,0,0.0,0.0,1 bath,30.0,1.0,0.0,0.0
62,Hong Kong,within a day,50.0,72.99303621169916,f,Central Area,1,['phone'],f,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,365,1125,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,150.0,150.0,0.0,1.0,2.0,1.0008237547892704,60,90,365,150.0,100.0,1 bath,75.0,2.0,0.0,0.0
63,Singapore,within an hour,100.0,97.0,t,Kallang,25,"['email', 'phone']",t,"Singapore, Singapore",Private room in hostel,Private room,1.0,1,90,t,12,70,14,2,4.53,4.44,4.56,4.81,4.77,4.71,4.44,t,62.295890410958904,62.295890410958904,2.291913541184514,1.0,1.0,0.7,35,56,331,56.224657534246575,90.68493150684932,5 shared baths,62.295890410958904,1.0,0.0,3.679076622976285
64,Singapore,within an hour,100.0,97.0,t,Kallang,25,"['email', 'phone']",t,"Singapore, Singapore",Private room in hostel,Private room,1.0,1,90,t,21,59,3,1,4.49,4.52,4.59,4.9,4.9,4.69,4.53,f,90.46027397260274,90.46027397260274,3.565198841842579,1.0,2.0,0.69,50,80,355,87.6109589041096,97.26027397260275,5 shared baths,45.23013698630137,2.0,0.0,3.9411762592299393
65,Singapore,within an hour,100.0,97.0,t,Kallang,25,"['email', 'phone']",t,"Singapore, Singapore",Private room in hostel,Private room,1.0,1,90,t,1,10,3,3,4.4,4.5,4.4,4.8,4.8,4.7,4.4,t,62.295890410958904,62.295890410958904,2.291913541184514,1.0,1.0,0.12,22,52,325,55.205479452054796,89.04109589041096,5 shared baths,62.295890410958904,1.0,0.0,3.679076622976285
66,Singapore,within a few hours,90.0,100.0,f,Chinatown,126,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,365,t,0,1,0,0,4.0,4.0,3.0,5.0,5.0,5.0,3.0,t,47.29041095890411,47.29041095890411,4.949530013862059,1.0,1.0,0.02,21,51,326,43.76438356164383,89.31506849315069,3 shared baths,47.29041095890411,1.0,0.0,10.466244453158286
67,Singapore,response not available,88.43647363872083,72.99303621169916,f,Queenstown,7,"['email', 'phone']",f,"Singapore, Singapore",Shared room in rental unit,Shared room,1.0,92,1125,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,78.69315068493151,78.69315068493151,12.20403834224966,1.0,1.0,1.0008237547892704,60,90,365,78.69315068493151,100.0,1.5 shared baths,78.69315068493151,1.0,0.0,15.50838698924599
68,Singapore,within an hour,99.0,82.0,f,Bukit Merah,57,"['email', 'phone']",t,"Singapore, Singapore",Room in aparthotel,Private room,1.0,30,999,t,7,15,2,0,4.53,4.47,4.4,4.87,4.73,4.53,4.53,f,183.3972602739726,183.3972602739726,5.3931675488106094,1.0,1.0,0.18,28,58,333,167.34246575342465,91.23287671232877,1 shared bath,183.3972602739726,1.0,0.0,2.9407023533251757
69,Singapore,within a day,67.0,50.0,f,Orchard,2,"['email', 'phone', 'work_email']",f,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,364,t,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,80.0,80.0,0.0,1.0,1.0,1.0008237547892704,7,37,312,68.38356164383562,85.47945205479452,1 bath,80.0,1.0,0.0,0.0
70,Singapore,within an hour,100.0,72.99303621169916,f,Hougang,3,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,27,9,0,0,4.89,5.0,4.89,5.0,5.0,5.0,4.78,f,100.9945205479452,100.9945205479452,3.1640099405832447,1.0,1.0,0.09,57,87,362,100.14246575342466,99.17808219178083,1 private bath,100.9945205479452,1.0,0.0,3.1328530730349793
71,Singapore,a few days or more,0.0,0.0,f,Orchard,2,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Private room in condo,Private room,1.0,92,365,t,0,7,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,110.0,110.0,0.0,1.0,1.0,0.07,1,31,306,92.21917808219177,83.83561643835617,Shared half-bath,110.0,1.0,0.0,0.0
72,Singapore,a few days or more,25.0,0.0,f,Tampines,1,"['email', 'phone']",f,"Changi, Singapore",Private room in condo,Private room,1.0,92,1125,t,30,13,0,0,4.85,4.92,5.0,4.85,4.85,4.85,4.69,f,98.0,98.0,0.0,1.0,1.0,0.35,60,90,365,98.0,100.0,1 private bath,98.0,1.0,0.0,0.0
73,Singapore,a few days or more,0.0,72.99303621169916,f,host neighbourhood not available,1,"['email', 'phone']",t,"Singapore, Singapore",Private room in condo,Private room,1.0,92,1125,t,27,10,0,0,4.75,4.86,4.63,4.88,4.88,4.88,4.63,t,88.83287671232877,88.83287671232877,14.012044022582943,1.0,1.0,0.1,57,87,362,88.0054794520548,99.17808219178083,1 private bath,88.83287671232877,1.0,0.0,15.773488984217785
74,Singapore,response not available,88.43647363872083,72.99303621169916,f,Pasir Ris,3,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,180,1125,f,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,80.0,80.0,0.0,2.0,2.0,1.0008237547892704,0,0,0,0.0,0.0,Half-bath,40.0,1.0,0.0,0.0
75,Singapore,within a day,90.0,100.0,f,Kallang,181,"['email', 'phone']",t,"Singapore, Chinatown, Outram, Singapore",Private room in rental unit,Private room,1.0,92,365,t,22,2,0,0,4.0,4.0,3.5,4.5,4.5,5.0,4.0,t,69.0,69.0,0.0,1.0,1.0,0.05,52,82,357,67.4876712328767,97.80821917808218,1 private bath,69.0,1.0,0.0,0.0
76,Singapore,a few days or more,0.0,100.0,f,Chinatown,13,"['email', 'phone']",t,"Singapore, Singapore",Room in hostel,Hotel room,1.0,92,1125,t,30,18,0,0,3.94,4.0,4.44,4.33,4.44,4.72,4.33,t,31.438356164383563,31.438356164383563,2.266492069558123,12.0,12.0,0.18,60,90,365,31.438356164383563,100.0,4 baths,2.6198630136986303,1.0,0.0,7.209321179858081
77,Singapore,response not available,88.43647363872083,72.99303621169916,f,Arab Street,9,"['email', 'phone']",f,"Singapore, Singapore",Private room in bed and breakfast,Private room,1.0,92,1125,f,0,20,0,0,4.7,4.85,4.6,4.9,4.75,4.95,4.65,f,58.0,58.0,0.0,1.0,1.0,0.24,0,0,0,0.0,0.0,8 baths,58.0,1.0,0.0,0.0
78,Singapore,response not available,88.43647363872083,72.99303621169916,f,Arab Street,9,"['email', 'phone']",f,"Singapore, Singapore",Private room in bed and breakfast,Private room,1.0,92,1125,f,0,6,0,0,4.0,4.83,4.33,4.83,5.0,5.0,4.17,f,90.0,90.0,0.0,1.0,3.0,0.06,0,0,0,0.0,0.0,8 baths,30.0,3.0,0.0,0.0
79,Singapore,response not available,88.43647363872083,72.99303621169916,f,Arab Street,9,"['email', 'phone']",f,"Singapore, Singapore",Private room in bed and breakfast,Private room,1.0,92,1125,f,0,28,0,0,4.43,4.78,4.22,4.93,4.93,4.59,4.63,f,58.0,58.0,0.0,1.0,2.0,0.29,0,0,0,0.0,0.0,8 baths,29.0,2.0,0.0,0.0
80,Singapore,response not available,88.43647363872083,0.0,f,host neighbourhood not available,1,"['email', 'phone']",f,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,27,2,0,0,5.0,5.0,4.5,4.5,5.0,5.0,5.0,f,88.0,88.0,0.0,1.0,1.0,0.02,57,87,362,87.27671232876712,99.17808219178083,1.5 baths,88.0,1.0,0.0,0.0
81,Singapore,response not available,88.43647363872083,72.99303621169916,f,Arab Street,9,"['email', 'phone']",f,"Singapore, Singapore",Private room in bed and breakfast,Private room,1.0,92,1125,f,0,10,0,0,4.3,4.6,4.1,4.9,4.9,4.7,4.3,f,58.0,58.0,0.0,1.0,1.0,0.12,0,0,0,0.0,0.0,8 baths,58.0,1.0,0.0,0.0
82,Singapore,within an hour,100.0,97.0,t,Kallang,25,"['email', 'phone']",t,"Singapore, Singapore",Private room in loft,Private room,1.0,1,90,t,16,217,12,2,4.54,4.61,4.63,4.83,4.86,4.71,4.55,t,62.04931506849315,62.04931506849315,0.9421630606623849,1.0,1.0,3.06,43,73,348,59.16164383561644,95.34246575342465,5 shared baths,62.04931506849315,1.0,0.0,1.518410089817072
83,Singapore,response not available,88.43647363872083,72.99303621169916,f,Bukit Merah,2,"['email', 'phone']",f,"Singapore, Singapore",Private room in rental unit,Private room,1.0,180,1125,f,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,950.0,950.0,0.0,1.0,1.0,1.0008237547892704,0,0,0,0.0,0.0,1 bath,950.0,1.0,0.0,0.0
84,Singapore,a few days or more,0.0,72.99303621169916,f,Chinatown,1,"['email', 'phone']",f,neighbourhood not available,Private room in rental unit,Private room,1.0,180,1125,t,30,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,50.0,50.0,0.0,1.0,2.0,1.0008237547892704,60,90,365,50.0,100.0,1 bath,25.0,2.0,0.0,0.0
85,Singapore,a few days or more,0.0,100.0,f,Chinatown,13,"['email', 'phone']",t,"Singapore, Singapore",Room in hostel,Hotel room,1.0,92,1125,t,30,49,0,0,4.4,4.54,4.4,4.53,4.4,4.79,4.49,t,31.424657534246574,31.424657534246574,2.260007100416603,12.0,12.0,0.52,60,90,365,31.424657534246574,100.0,4 baths,2.6187214611872145,1.0,0.0,7.191827302982215
86,Singapore,a few days or more,0.0,100.0,f,Chinatown,13,"['email', 'phone']",t,"Singapore, Singapore",Room in hostel,Hotel room,1.0,92,1125,t,30,21,0,0,4.35,4.45,4.4,4.85,4.7,4.75,4.45,t,31.438356164383563,31.438356164383563,2.266492069558123,12.0,12.0,0.22,60,90,365,31.438356164383563,100.0,4 baths,2.6198630136986303,1.0,0.0,7.209321179858081
87,Singapore,within a day,100.0,0.0,f,Novena,2,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,3,14,0,0,4.79,4.69,4.54,4.92,4.77,4.83,4.62,f,89.76712328767124,89.76712328767124,7.297674904343419,1.0,2.0,0.14,3,12,287,70.55616438356165,78.63013698630137,1 bath,44.88356164383562,2.0,0.0,8.129563070609942
88,Singapore,a few days or more,0.0,72.99303621169916,f,Geylang,38,"['email', 'phone']",t,neighbourhood not available,Private room in rental unit,Private room,1.0,92,365,f,30,133,0,0,4.41,4.61,4.36,4.77,4.69,4.47,4.51,f,100.0,100.0,0.0,1.0,2.0,1.38,60,90,365,100.0,100.0,1 private bath,50.0,2.0,0.0,0.0
89,Singapore,response not available,88.43647363872083,0.0,f,Kallang,1,"['email', 'phone']",t,"Singapore, Singapore",Entire loft,Entire home/apt,1.0,92,1125,t,0,5,0,0,5.0,4.75,5.0,5.0,5.0,4.0,5.0,t,136.41095890410958,136.41095890410958,24.77061557684831,1.0,3.0,0.05,0,0,0,0.0,0.0,1.5 baths,45.470319634703195,3.0,0.0,18.15881639997918
90,Singapore,response not available,88.43647363872083,0.0,f,Serangoon,2,['phone'],f,"Singapore, Singapore",Entire rental unit,Entire home/apt,1.461006121905776,92,1125,t,28,9,0,0,4.22,4.67,4.89,4.89,5.0,4.0,4.11,f,105.89041095890411,105.89041095890411,40.79685725204621,2.0,2.0,0.09,58,88,88,25.205479452054796,24.10958904109589,1 bath,52.945205479452056,1.0,0.0,38.52743310995308
91,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,"Singapore, Singapore",Room in aparthotel,Entire home/apt,1.461006121905776,1,365,t,9,150,27,4,4.79,4.8,4.79,4.83,4.87,4.9,4.7,t,194.14520547945204,194.14520547945204,27.019696931666214,1.0,2.0,1.57,36,66,339,177.13972602739727,92.87671232876711,1 bath,97.07260273972602,2.0,0.0,13.917262012697979
92,Singapore,response not available,88.43647363872083,72.99303621169916,f,Kallang,3,['phone'],f,"Singapore, Singapore",Private room in condo,Private room,1.0,100,1125,t,30,6,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,150.0,150.0,0.0,1.0,1.0,0.07,60,90,365,150.0,100.0,1 shared bath,150.0,1.0,0.0,0.0
93,Singapore,within an hour,100.0,83.0,f,Toa Payoh,24,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,93,365,t,8,16,0,0,4.25,4.56,3.69,4.75,4.81,4.75,4.31,f,76.42465753424658,76.42465753424658,2.2600071004166034,1.0,2.0,0.2,8,8,246,51.50684931506849,67.3972602739726,2 shared baths,38.21232876712329,2.0,0.0,2.9571700722425533
94,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,"Singapore, Singapore",Room in aparthotel,Entire home/apt,1.461006121905776,1,365,t,0,265,49,9,4.8,4.83,4.83,4.8,4.89,4.91,4.7,t,208.97260273972603,208.97260273972603,26.71089243736611,1.0,2.0,2.78,0,0,0,0.0,0.0,1 bath,104.48630136986301,2.0,0.0,12.782006869404954
95,Singapore,within a few hours,90.0,100.0,f,Chinatown,126,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,365,t,0,2,0,0,3.0,3.5,4.0,4.0,4.5,3.0,3.5,t,57.0,57.0,0.0,1.0,1.0,0.02,21,51,326,50.90958904109589,89.31506849315069,1 private bath,57.0,1.0,0.0,0.0
96,host location not available,response not available,88.43647363872083,72.99303621169916,f,Central Area,1,['phone'],f,neighbourhood not available,Private room in rental unit,Private room,1.0,92,1125,f,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,150.0,150.0,0.0,1.0,1.0,1.0008237547892704,0,0,0,0.0,0.0,1 bath,150.0,1.0,0.0,0.0
97,Singapore,within a few hours,100.0,66.0,f,Chinatown,12,"['email', 'phone']",t,"Singapore, Singapore",Entire home,Entire home/apt,1.0,92,1125,t,0,103,2,0,4.58,4.75,4.52,4.83,4.8,4.9,4.44,f,115.0,115.0,0.0,1.0,2.0,1.1,0,0,145,45.68493150684932,39.726027397260275,1.5 baths,57.5,2.0,0.0,0.0
98,Singapore,within a few hours,100.0,72.99303621169916,f,Ang Mo Kio,1,"['email', 'phone']",f,"Singapore, Singapore",Private room in rental unit,Private room,1.0,180,1125,t,19,2,0,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,f,47.20821917808219,47.20821917808219,1.4826610900246058,1.0,2.0,0.02,49,79,354,45.79178082191781,96.98630136986301,1 private bath,23.604109589041094,2.0,0.0,3.140684219482219
99,Singapore,response not available,88.43647363872083,72.99303621169916,f,Sembawang,4,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,180,1125,f,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,20.0,20.0,0.0,2.0,2.0,1.0008237547892704,0,0,0,0.0,0.0,1 bath,10.0,1.0,0.0,0.0
100,Singapore,within a few hours,90.0,100.0,f,Chinatown,126,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,365,t,22,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,57.0,57.0,0.0,1.0,1.0,0.01,52,82,357,55.75068493150685,97.80821917808218,1 private bath,57.0,1.0,0.0,0.0
101,Singapore,a few days or more,0.0,0.0,f,Orchard,2,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,0,4,0,0,5.0,4.75,5.0,5.0,5.0,5.0,5.0,f,110.0,110.0,0.0,1.0,1.0,0.05,0,13,288,86.79452054794521,78.9041095890411,1 shared bath,110.0,1.0,0.0,0.0
102,Singapore,within a few hours,90.0,100.0,f,Chinatown,126,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,365,t,22,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,69.0,69.0,0.0,1.0,1.0,0.01,52,82,357,67.4876712328767,97.80821917808218,2 shared baths,69.0,1.0,0.0,0.0
103,Singapore,within a few hours,90.0,100.0,f,Chinatown,126,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,365,t,0,2,0,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,t,79.01917808219179,79.01917808219179,0.13733885086838163,1.0,1.0,0.03,0,0,265,57.37534246575343,72.6027397260274,1 private bath,79.01917808219179,1.0,0.0,0.17380445380680706
104,host location not available,response not available,88.43647363872083,72.99303621169916,f,Toa Payoh,1,"['email', 'phone']",f,"Singapore, Singapore",Shared room in home,Shared room,1.0,180,1125,f,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,46.0,46.0,0.0,3.0,6.0,1.0008237547892704,0,0,0,0.0,0.0,2 shared baths,7.666666666666667,2.0,0.0,0.0
105,Singapore,within a few hours,100.0,29.0,f,Bishan,8,"['email', 'phone']",t,"Singapore, Singapore",Private room in home,Private room,1.0,92,1125,t,21,4,0,0,3.67,4.0,3.67,4.67,4.67,5.0,4.0,f,49.676712328767124,49.676712328767124,4.29216384591792,1.0,3.0,0.08,51,81,356,48.51780821917808,97.53424657534246,2.5 shared baths,16.55890410958904,3.0,0.0,8.640193049636228
106,Singapore,within a few hours,100.0,29.0,f,Bishan,8,"['email', 'phone']",t,neighbourhood not available,Private room in condo,Private room,1.0,92,1125,f,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,158.63013698630138,158.63013698630138,13.598952417348736,2.0,2.0,1.0008237547892704,0,0,0,0.0,0.0,1 private bath,79.31506849315069,1.0,0.0,8.57274202475352
107,Singapore,within an hour,99.0,83.0,t,Bugis/Kampong Glam,76,"['email', 'phone']",t,"Singapore, Singapore",Room in aparthotel,Entire home/apt,1.461006121905776,1,365,t,0,125,9,0,4.7,4.71,4.81,4.74,4.87,4.86,4.58,t,191.39178082191782,191.39178082191782,10.15930463767377,1.0,2.0,1.36,0,0,0,0.0,0.0,1 bath,95.69589041095891,2.0,0.0,5.308119603697395
108,Singapore,within a day,100.0,100.0,f,Bedok,2,"['email', 'phone']",f,"Singapore, Singapore",Private room in home,Private room,1.0,92,1125,t,23,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,t,1000.0,1000.0,0.0,1.0,1.0,1.0008237547892704,53,83,358,980.8219178082192,98.08219178082192,1 bath,1000.0,1.0,0.0,0.0
109,Singapore,within an hour,97.0,41.0,t,Bukit Timah,19,"['email', 'phone']",t,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,365,t,30,5,0,0,4.4,4.4,4.6,4.2,4.4,4.8,4.2,f,71.26027397260275,71.26027397260275,3.3233580481106277,1.0,2.0,0.06,60,90,365,71.26027397260275,100.0,1 shared bath,35.63013698630137,2.0,0.0,4.663689686891114
110,host location not available,within an hour,100.0,18.0,f,Ang Mo Kio,9,"['email', 'phone']",t,neighbourhood not available,Private room in townhouse,Private room,1.0,92,1000,t,5,3,0,0,4.67,5.0,5.0,5.0,5.0,4.67,5.0,f,52.0,52.0,0.0,1.0,1.0,0.05,35,65,340,48.43835616438356,93.15068493150685,1 shared bath,52.0,1.0,0.0,0.0
111,Singapore,within a day,93.0,57.0,t,Bukit Merah,9,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire serviced apartment,Entire home/apt,1.461006121905776,6,1125,t,0,11,4,0,4.64,4.64,4.82,4.73,4.73,4.82,4.64,f,169.0,169.0,0.0,1.0,2.0,0.12,0,22,297,137.5150684931507,81.36986301369863,1 bath,84.5,2.0,0.0,0.0
112,Singapore,response not available,88.43647363872083,72.99303621169916,f,Bukit Merah,1,"['email', 'phone', 'work_email']",f,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,23,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,165.0,165.0,0.0,1.0,2.0,0.02,53,83,263,118.89041095890411,72.05479452054794,1 bath,82.5,2.0,0.0,0.0
113,Singapore,within a day,93.0,57.0,t,Bukit Merah,9,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Entire serviced apartment,Entire home/apt,1.461006121905776,6,1125,t,0,16,5,0,4.87,4.67,4.87,4.93,4.93,4.87,4.53,f,169.01643835616437,169.01643835616437,0.22176471210665802,1.0,2.0,0.18,20,50,325,150.4958904109589,89.04109589041096,1 bath,84.50821917808219,2.0,0.0,0.13120896065703294
114,host location not available,within an hour,100.0,18.0,f,Ang Mo Kio,9,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.461006121905776,92,1000,t,16,12,0,0,4.7,5.0,5.0,4.9,5.0,4.5,4.7,f,85.0,85.0,0.0,1.0,2.0,0.13,16,16,261,60.78082191780822,71.5068493150685,1 bath,42.5,2.0,0.0,0.0
115,Singapore,response not available,88.43647363872083,72.99303621169916,f,Chinatown,2,"['email', 'phone']",f,"Singapore, Singapore",Private room in rental unit,Private room,1.0,365,1125,f,0,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,160.0,160.0,0.0,1.0,2.0,1.0008237547892704,0,0,0,0.0,0.0,1 bath,80.0,2.0,0.0,0.0
116,Singapore,within an hour,100.0,0.0,f,Bugis/Kampong Glam,4,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,2.0,92,180,t,0,3,0,0,5.0,4.5,5.0,5.0,5.0,5.0,5.0,f,232.23013698630137,232.23013698630137,32.09210082591578,2.0,3.0,0.03,0,17,292,185.55068493150685,80.0,1 bath,77.41004566210046,1.5,0.0,13.819093956702444
117,host location not available,a few days or more,0.0,72.99303621169916,f,Bedok,1,"['email', 'phone']",f,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,1125,t,28,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,78.0,78.0,0.0,1.0,2.0,1.0008237547892704,58,88,363,77.57260273972602,99.45205479452055,1 bath,39.0,2.0,0.0,0.0
118,"Johor Bahru, Malaysia",within a few hours,100.0,90.0,f,host neighbourhood not available,3,"['email', 'phone']",t,"Johor Bahru, Johor, Malaysia",Entire townhouse,Entire home/apt,3.0,1,1125,t,29,33,7,2,4.24,4.22,3.73,4.59,4.38,4.38,4.28,f,29.84931506849315,29.84931506849315,4.520014200833206,7.0,10.0,0.38,59,89,180,14.712328767123287,49.31506849315068,3 baths,2.984931506849315,1.4285714285714286,0.0,15.142773596182838
119,Singapore,within an hour,100.0,0.0,f,host neighbourhood not available,3,"['email', 'phone']",f,"Singapore, Singapore",Private room in rental unit,Private room,1.0,92,180,t,8,0,0,0,4.473590038314174,4.5999688352162,4.502138683287879,4.685621347876895,4.693383956386282,4.701990650564858,4.494713673548885,f,65.6986301369863,65.6986301369863,9.040028401666412,1.0,2.0,1.0008237547892704,8,8,264,47.45205479452055,72.32876712328768,1 shared bath,32.84931506849315,2.0,0.0,13.759843063420519
120,Singapore,within a day,93.0,57.0,t,Bukit Merah,9,"['email', 'phone', 'work_email']",t,"Singapore, Singapore",Entire serviced apartment,Entire home/apt,1.461006121905776,6,1125,t,21,5,2,0,4.2,4.6,4.8,4.8,4.8,4.8,3.8,f,228.0,228.0,0.0,1.0,2.0,0.09,51,81,356,222.37808219178083,97.53424657534246,1 bath,114.0,2.0,0.0,0.0
121,Singapore,within a day,93.0,57.0,t,Bukit Merah,9,"['email', 'phone', 'work_email']",t,neighbourhood not available,Entire serviced apartment,Entire home/apt,1.461006121905776,6,1125,t,15,9,2,0,4.78,4.56,4.89,5.0,5.0,4.78,4.56,f,200.0,200.0,0.0,1.0,2.0,0.11,45,75,350,191.78082191780823,95.8904109589041,1 bath,100.0,2.0,0.0,0.0
