,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,property_type,room_type,bedrooms,minimum_nights,maximum_nights,has_availability,availability_30,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,price_avg,price_std,beds,accommodates,reviews_per_month,availability_60,availability_90,availability_365,revenue,booking_rate,bathrooms_text,price_per_person,accom_per_bed,price_surge_percent,price_std_percent
1846,"Antwerp, Flanders, Belgium",within an hour,99.0,99.0,f,host neighbourhood not available,139,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire rental unit,Entire home/apt,2.0,1,5,t,5,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,78.94794520547946,78.94794520547946,32.34982255156694,4.0,9.0,1.6528234617596307,14,26,294,62.24931506849315,80.54794520547945,1 bath,8.771993911719939,2.25,0.0,40.976142529573615
1847,"Antwerp, Flanders, Belgium",within an hour,99.0,100.0,f,host neighbourhood not available,67,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire rental unit,Entire home/apt,2.0,1,5,t,4,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,78.94794520547946,78.94794520547946,32.34982255156694,4.0,10.0,1.6528234617596307,13,39,309,66.81095890410958,84.65753424657534,1.5 baths,7.894794520547945,2.5,0.0,40.976142529573615
1848,"Antwerp, Flanders, Belgium",within an hour,99.0,99.0,f,host neighbourhood not available,139,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire rental unit,Entire home/apt,2.0,1,5,t,14,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,t,78.94794520547946,78.94794520547946,32.34982255156694,6.0,12.0,0.73,34,62,335,71.58904109589041,91.78082191780823,1 bath,6.578995433789955,2.0,0.0,40.976142529573615
1849,"Leuven, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,1,1125,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,95.65479452054795,95.65479452054795,10.10990485243283,1.0,2.0,1.6528234617596307,0,0,233,65.46027397260274,63.83561643835617,1.5 baths,47.827397260273976,2.0,0.0,10.569156416159657
1850,"Willebroek, Flanders, Belgium",within a few hours,100.0,55.0,f,host neighbourhood not available,4,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,2,7,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,95.0,95.0,0.0,1.0,2.0,1.6528234617596307,11,41,316,82.24657534246575,86.57534246575342,1 bath,47.5,2.0,0.0,0.0
1851,"Antwerp, Flanders, Belgium",within a few hours,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,1,1125,t,21,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,120.0,120.0,0.0,1.0,3.0,0.67,51,62,62,20.383561643835616,16.986301369863014,1 bath,40.0,3.0,0.0,0.0
1852,"Antwerp, Flanders, Belgium",within an hour,99.0,99.0,f,host neighbourhood not available,139,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire rental unit,Entire home/apt,1.0,1,5,t,22,9,9,2,3.89,3.89,3.0,3.89,4.22,4.89,3.67,t,78.94794520547946,78.94794520547946,32.34982255156694,3.0,8.0,4.66,48,78,353,75.72054794520548,96.7123287671233,1 bath,9.868493150684932,2.6666666666666665,0.0,40.976142529573615
1853,BE,within an hour,80.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,2.0,2,365,t,7,2,2,1,5.0,4.5,5.0,5.0,5.0,5.0,5.0,t,102.21643835616439,102.21643835616439,6.034220492339767,2.0,4.0,1.54,24,37,179,51.93150684931507,49.04109589041096,1 bath,25.554109589041097,2.0,0.0,5.90337580665259
1854,"Antwerp, Flanders, Belgium",within an hour,100.0,92.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Private room in condo,Private room,1.0,1,20,t,17,13,13,7,5.0,4.85,4.92,5.0,4.85,5.0,5.0,f,53.66301369863014,53.66301369863014,2.298799665838234,1.0,2.0,8.3,38,68,341,49.967123287671235,93.42465753424658,1 shared bath,26.83150684931507,2.0,0.0,4.2837692246436685
1855,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,1,25,t,17,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,160.0,160.0,0.0,1.0,2.0,1.6528234617596307,31,31,144,63.12328767123287,39.45205479452055,1.5 baths,80.0,2.0,0.0,0.0
1856,"Lint, Flanders, Belgium",within a few hours,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,2,365,t,0,3,3,0,5.0,4.67,5.0,5.0,5.0,4.67,5.0,f,78.98904109589041,78.98904109589041,6.328019881166489,1.0,2.0,1.5,0,19,294,63.632876712328766,80.54794520547945,1 bath,39.49452054794521,2.0,0.0,8.011263073170436
1857,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,5,1125,t,0,1,1,1,4.0,4.0,4.0,5.0,5.0,5.0,5.0,t,66.6986301369863,66.6986301369863,2.371331356861443,1.0,2.0,1.0,7,14,34,6.465753424657534,9.315068493150685,1.5 baths,33.34931506849315,2.0,0.0,3.5552924430249613
1858,"Antwerp, Flanders, Belgium",within an hour,100.0,90.0,f,host neighbourhood not available,0,"['phone', 'work_email']",t,"Antwerpen, Vlaams Gewest, Belgium",Private room in condo,Private room,1.0,3,1125,t,7,4,4,3,5.0,5.0,5.0,5.0,5.0,4.75,4.75,f,59.02191780821918,59.02191780821918,6.971650729513415,1.0,2.0,2.61,27,57,147,22.405479452054795,40.273972602739725,1.5 shared baths,29.51095890410959,2.0,0.0,11.811969160620139
1859,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire rental unit,Entire home/apt,1.0,7,60,t,0,1,1,1,5.0,5.0,5.0,5.0,5.0,4.0,5.0,t,38.413698630136984,38.413698630136984,1.499570915597097,1.0,1.0,1.0,0,0,56,6.136986301369863,15.342465753424658,1 bath,38.413698630136984,1.0,0.0,3.9037399913910593
1860,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",f,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,2,365,t,2,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,87.0,87.0,0.0,1.0,2.0,1.6528234617596307,10,15,24,5.720547945205479,6.575342465753424,1 bath,43.5,2.0,0.0,0.0
1861,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,1,365,t,21,5,5,3,4.6,4.6,4.8,4.8,5.0,5.0,4.6,t,142.4794520547945,142.4794520547945,33.29154827448128,2.0,2.0,2.83,51,81,356,139.4794520547945,97.53424657534246,1.5 baths,71.23972602739725,1.0,0.0,23.365859283118294
1862,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire townhouse,Entire home/apt,3.0,4,365,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,500.0,500.0,0.0,4.0,8.0,1.6528234617596307,5,5,65,89.04109589041096,17.80821917808219,1 bath,62.5,2.0,0.0,0.0
1863,BE,within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire rental unit,Entire home/apt,1.0,3,365,t,5,5,5,4,4.6,4.2,4.6,4.0,4.6,4.4,4.4,t,53.054794520547944,53.054794520547944,8.567589084372072,1.0,2.0,2.83,31,61,336,49.701369863013696,92.05479452054794,1 bath,26.527397260273972,2.0,0.0,16.148567083892623
1864,"Antwerp, Flanders, Belgium",within an hour,99.0,100.0,f,host neighbourhood not available,67,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,1,5,t,20,4,4,4,4.5,4.75,4.25,5.0,5.0,5.0,4.75,t,78.94794520547946,78.94794520547946,32.34982255156694,1.0,8.0,4.0,44,74,349,75.55068493150685,95.61643835616438,1 bath,9.868493150684932,8.0,0.0,40.976142529573615
1865,"Antwerp, Flanders, Belgium",within an hour,99.0,100.0,f,host neighbourhood not available,67,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.5127388535031847,1,5,t,12,1,1,1,4.0,5.0,4.0,5.0,5.0,4.0,5.0,t,78.94794520547946,78.94794520547946,32.34982255156694,3.0,6.0,1.0,38,68,343,74.52602739726028,93.97260273972603,1 bath,13.15799086757991,2.0,0.0,40.976142529573615
1866,"Antwerp, Flanders, Belgium",within an hour,99.0,100.0,f,host neighbourhood not available,67,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,1,5,t,22,1,1,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,t,78.94794520547946,78.94794520547946,32.34982255156694,3.0,8.0,0.79,48,78,353,75.72054794520548,96.7123287671233,1 bath,9.868493150684932,2.6666666666666665,0.0,40.976142529573615
1867,"Antwerp, Flanders, Belgium",a few days or more,30.0,50.0,f,host neighbourhood not available,1,"['email', 'phone']",f,neighbourhood not available,Private room in townhouse,Private room,1.0,30,365,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,35.0,35.0,0.0,1.0,1.0,1.6528234617596307,8,38,313,30.013698630136986,85.75342465753425,1.5 shared baths,35.0,1.0,0.0,0.0
1868,"Antwerp, Flanders, Belgium",within a few hours,100.0,86.0,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,2,31,t,0,3,3,1,5.0,5.0,5.0,5.0,5.0,4.67,5.0,f,58.0,58.0,0.0,1.0,2.0,1.96,10,23,58,9.216438356164383,15.890410958904111,1 bath,29.0,2.0,0.0,0.0
1869,Netherlands,within a day,50.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire villa,Entire home/apt,2.0,2,365,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,500.0,500.0,0.0,3.0,4.0,1.6528234617596307,0,0,91,124.65753424657534,24.93150684931507,2 baths,125.0,1.3333333333333333,0.0,0.0
1870,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,1,365,t,20,12,12,9,4.92,4.92,5.0,4.92,5.0,4.92,4.42,t,96.46575342465754,96.46575342465754,5.458339198617599,1.0,2.0,7.83,44,74,349,92.11506849315069,95.61643835616438,1 bath,48.23287671232877,2.0,0.0,5.658318112739062
1871,"Antwerp, Flanders, Belgium",response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire home,Entire home/apt,4.0,5,1125,t,14,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,290.0,290.0,0.0,6.0,8.0,1.6528234617596307,30,30,38,30.19178082191781,10.41095890410959,1.5 baths,36.25,1.3333333333333333,0.0,0.0
1872,BE,within a few hours,100.0,68.0,f,host neighbourhood not available,0,"['email', 'phone']",f,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,1,7,t,15,11,11,6,5.0,5.0,4.82,4.91,5.0,4.91,5.0,f,119.04109589041096,119.04109589041096,13.603932806608308,1.0,2.0,7.02,44,70,150,49.0958904109589,41.0958904109589,1.5 baths,59.52054794520548,2.0,0.0,11.427929745482238
1873,"Sint-Martens-Latem, Flanders, Belgium",within an hour,80.0,75.0,f,host neighbourhood not available,0,"['email', 'phone', 'work_email']",f,neighbourhood not available,Private room in condo,Private room,1.0,1,365,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,125.0,125.0,0.0,1.0,2.0,1.6528234617596307,0,0,0,0.0,0.0,1 shared bath,62.5,2.0,0.0,0.0
1874,BE,response not available,94.61366245694605,85.33922829581994,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,1.0,1,365,t,11,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,250.0,250.0,0.0,1.0,2.0,1.6528234617596307,38,39,314,215.06849315068493,86.02739726027397,1.5 baths,125.0,2.0,0.0,0.0
1875,"Sint-Martens-Latem, Flanders, Belgium",within an hour,80.0,75.0,f,host neighbourhood not available,0,"['email', 'phone', 'work_email']",f,neighbourhood not available,Private room in condo,Private room,1.0,1,365,t,14,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,127.84931506849315,127.84931506849315,4.520014200833207,1.0,2.0,1.6528234617596307,31,53,247,84.58904109589041,67.67123287671232,1 private bath,63.92465753424658,2.0,0.0,3.5354230864762033
1876,"Antwerp, Flanders, Belgium",within a few hours,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,2.0,2,1125,t,19,6,6,4,4.83,4.5,4.83,4.67,4.67,5.0,4.67,f,160.73972602739727,160.73972602739727,10.638964510646632,3.0,4.0,3.91,42,70,159,70.46575342465754,43.56164383561644,1.5 baths,40.18493150684932,1.3333333333333333,0.0,6.618752422679429
1877,"Sint-Martens-Latem, Flanders, Belgium",within an hour,80.0,75.0,f,host neighbourhood not available,0,"['email', 'phone', 'work_email']",f,neighbourhood not available,Private room in condo,Private room,1.0,1,365,t,14,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,102.84931506849315,102.84931506849315,4.5200142008332085,1.0,2.0,1.6528234617596307,26,52,323,90.73972602739725,88.4931506849315,1 private bath,51.42465753424658,2.0,0.0,4.394792709920408
1878,"Sint-Martens-Latem, Flanders, Belgium",within an hour,80.0,75.0,f,host neighbourhood not available,0,"['email', 'phone', 'work_email']",f,neighbourhood not available,Private room in condo,Private room,1.0,1,365,t,17,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,117.84931506849315,117.84931506849315,4.5200142008332085,1.0,2.0,1.6528234617596307,34,56,253,79.71232876712328,69.31506849315069,1 private bath,58.92465753424658,2.0,0.0,3.8354183036245986
1879,"Brussels, Brussels, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,1,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,2.0,3,365,t,4,4,4,3,5.0,5.0,5.0,5.0,5.0,4.75,5.0,t,96.36164383561643,96.36164383561643,7.359725384139091,4.0,4.0,3.08,5,32,291,78.27123287671233,79.72602739726027,1 bath,24.09041095890411,1.0,0.0,7.637608794526238
1880,"Antwerp, Flanders, Belgium",within an hour,100.0,99.0,t,host neighbourhood not available,0,"['email', 'phone', 'work_email']",t,neighbourhood not available,Private room in home,Private room,1.0,1,14,t,1,7,7,5,4.71,4.57,4.57,4.71,4.57,4.71,4.71,t,46.53150684931507,46.53150684931507,1.3555823443811936,1.0,2.0,5.25,9,23,215,27.40821917808219,58.9041095890411,1.5 baths,23.265753424657536,2.0,0.0,2.913256922392461
1881,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,2,365,t,23,2,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,87.43013698630136,87.43013698630136,6.915396998041683,1.0,2.0,2.0,50,80,355,84.92602739726027,97.26027397260275,1 bath,43.71506849315068,2.0,0.0,7.9096261728666795
1882,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,t,host neighbourhood not available,1,"['email', 'phone']",t,neighbourhood not available,Entire condo,Entire home/apt,2.0,1,365,t,18,9,9,7,4.67,4.78,4.67,4.78,4.89,4.44,4.78,f,138.1068493150685,138.1068493150685,13.378762988850967,3.0,6.0,6.75,42,72,161,57.73424657534247,44.109589041095894,1 bath,23.017808219178082,2.0,0.0,9.687255234046702
1883,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,1,365,t,14,10,10,9,5.0,4.8,5.0,4.8,5.0,4.9,4.9,f,102.27671232876712,102.27671232876712,7.61127201517564,2.0,3.0,9.37,38,68,343,96.21369863013699,93.97260273972603,1 bath,34.092237442922375,1.5,0.0,7.441842665717792
1884,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",f,neighbourhood not available,Entire condo,Entire home/apt,1.0,5,1125,t,2,1,1,0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,f,70.0,70.0,0.0,1.0,2.0,0.81,21,51,141,27.041095890410958,38.63013698630137,1 bath,35.0,2.0,0.0,0.0
1885,"Antwerp, Flanders, Belgium",within an hour,80.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire rental unit,Entire home/apt,1.0,6,1125,t,30,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,116.67945205479452,116.67945205479452,3.3345905602376016,1.0,3.0,1.6528234617596307,52,82,357,114.22465753424657,97.80821917808218,1 bath,38.893150684931506,3.0,0.0,2.857907284884767
1886,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,2,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,2.0,5,1125,t,28,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,200.0,200.0,0.0,2.0,4.0,1.6528234617596307,58,88,363,198.9041095890411,99.45205479452055,1.5 baths,50.0,2.0,0.0,0.0
1887,"Mortsel, Flanders, Belgium",within a few hours,100.0,100.0,f,host neighbourhood not available,1,['phone'],t,neighbourhood not available,Entire home,Entire home/apt,2.0,4,365,t,25,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,120.0,120.0,0.0,3.0,3.0,1.6528234617596307,55,85,360,118.35616438356165,98.63013698630137,2 baths,40.0,1.0,0.0,0.0
1888,"Antwerp, Flanders, Belgium",within an hour,100.0,87.0,f,host neighbourhood not available,0,"['email', 'phone']",t,neighbourhood not available,Entire townhouse,Entire home/apt,3.0,2,365,t,8,2,2,2,5.0,5.0,4.5,5.0,5.0,4.5,5.0,f,189.0,189.0,0.0,2.0,6.0,2.0,27,27,27,13.98082191780822,7.397260273972603,1.5 baths,31.5,3.0,0.0,0.0
1889,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",f,neighbourhood not available,Entire townhouse,Entire home/apt,2.0,28,55,t,20,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,t,45.0,45.0,0.0,2.0,3.0,1.6528234617596307,26,30,202,24.904109589041095,55.342465753424655,1 bath,15.0,1.5,0.0,0.0
1890,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Private room in condo,Private room,1.0,1,31,t,1,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,62.80821917808219,62.80821917808219,1.3733885086839162,1.0,2.0,1.0,5,5,11,1.8164383561643835,3.0136986301369864,1.5 shared baths,31.404109589041095,2.0,0.0,2.1866381926701393
1891,"Antwerp, Flanders, Belgium",within an hour,100.0,98.0,t,host neighbourhood not available,0,"['email', 'phone', 'work_email']",t,neighbourhood not available,Private room in townhouse,Private room,2.0,2,365,t,0,0,0,0,4.651443358251876,4.72874421296297,4.6470081018518545,4.812164351851857,4.818535879629628,4.753692129629634,4.649218750000006,f,75.02191780821917,75.02191780821917,0.26635852034019863,2.0,6.0,1.6528234617596307,18,27,27,5.561643835616438,7.397260273972603,1.5 baths,12.503652968036528,3.0,0.0,0.35504093753121463
1892,"Antwerp, Flanders, Belgium",within an hour,100.0,98.0,t,host neighbourhood not available,0,"['email', 'phone', 'work_email']",t,neighbourhood not available,Private room in townhouse,Private room,1.0,2,365,t,0,3,3,3,4.67,5.0,5.0,5.0,5.0,4.67,5.0,f,39.35890410958904,39.35890410958904,2.5752326053288854,1.0,3.0,3.0,18,40,40,3.967123287671233,10.95890410958904,1.5 shared baths,13.119634703196347,3.0,0.0,6.542947939197015
1893,"Antwerp, Flanders, Belgium",within an hour,100.0,100.0,f,host neighbourhood not available,0,"['email', 'phone']",t,"Antwerpen, Vlaams Gewest, Belgium",Entire condo,Entire home/apt,1.0,2,365,t,19,6,6,6,4.5,4.67,4.83,4.83,4.83,4.67,4.33,t,95.38082191780822,95.38082191780822,12.104860724880258,1.0,2.0,6.0,44,74,349,91.9041095890411,95.61643835616438,1 bath,47.69041095890411,2.0,0.0,12.691084519392467
